id,tweets,likes,time,retweets
1464979114058788871,A tribute to Sir Frank Williams.,24131,2021-11-28 15:26:53+00:00,1106
1464953473624117260,Under the lights again next week! ğŸ¤©ğŸŒŒ https://t.co/p88X0lK9gP,5463,2021-11-28 13:45:00+00:00,212
1464915101211930625,Sunday morning drives in November... ğŸ˜ğŸ‚ https://t.co/XXYO03z66R,7762,2021-11-28 11:12:31+00:00,266
1464913065539997696,"@life_of_niksi @SketchARama @danielricciardo Happy birthday, Nikki! ğŸ¥³ Hope you have the best day. ğŸ§¡",31,2021-11-28 11:04:26+00:00,1
1464692215213604865,Off road. ğŸ‘Œ Fun in @McLarenXE testing this weekend! https://t.co/VSSjKAre6w,5166,2021-11-27 20:26:51+00:00,137
1464536854712225798,"RT @IAmAutomobilist: All your favourite drivers in their ""McLaren"" best.  @LandoNorris @danielricciardo @ayrtonsenna #JamesHunt 

This Blacâ€¦",0,2021-11-27 10:09:30+00:00,17
1464263237118173190,The wholesome content we all needed to see.ğŸ˜ğŸ¶ https://t.co/7OaiwuCOPH,29996,2021-11-26 16:02:15+00:00,2225
1464202505039097859,"Very sneaky, @DanielRicciardo! ğŸ‘€ He first visited the McLaren Technology Centre in 2015, here's why... @PartyCasino",4240,2021-11-26 12:00:55+00:00,143
1464176137949659152,Riding down the boulevard.ğŸ˜‚ğŸµ @LandoNorris https://t.co/gjrOLXuiH4,16921,2021-11-26 10:16:09+00:00,1015
1463923504160681987,"Take a tour with @DanielRicciardo around some of the incredible @GulfOilIntl livery McLaren cars at Rofgo Park! ğŸ‘€

Watch the full video now, exclusively on the McLaren App. ğŸ‘‡",3111,2021-11-25 17:32:16+00:00,155
1463920421695377408,Lights. Camera. Action. ğŸ¬ https://t.co/IFpWjh5dib,9582,2021-11-25 17:20:01+00:00,378
1463916065344397321,A man who is sat extremely comfortably in his 720S. ğŸ¤£ğŸ¶ @danielricciardo https://t.co/SmM4oNPwPT,6721,2021-11-25 17:02:42+00:00,307
1463910967826341891,Ask and you shall receive. ğŸ’ https://t.co/yx96wqQe6d https://t.co/Z87kS9Ocnz,2456,2021-11-25 16:42:27+00:00,76
1463908712519815170,"Nothing quite like a good brew on set. â˜•ï¸ğŸ˜… (And heâ€™s in good company!)

@DanielRicciardo stopped by Rofgo Park with @GulfOilIntl today. ğŸ¬ https://t.co/7aSclm1mxv",3813,2021-11-25 16:33:29+00:00,158
1463905451515523083,CLEARANCE SALE! Shop the McLaren Store now for 50% off. ğŸ¤©,2006,2021-11-25 16:20:32+00:00,57
1463881613981401097,Wishing our US fans and colleagues a Happy Thanksgiving! ğŸ§¡ https://t.co/pZPgB6mgTh,2004,2021-11-25 14:45:49+00:00,52
1463876123322900484,@WilliamsRacing @F1 This is what George was listening to. ğŸ˜ https://t.co/Z4qZaW2iM1,2947,2021-11-25 14:23:59+00:00,149
1463858760292569095,"Fancy a round of golf, David? â›³ï¸ğŸ¤” 

Watch new #McLarenUnboxed from the #QatarGP now! ğŸ‘‡",2775,2021-11-25 13:15:00+00:00,84
1463844060020588551,What a day! ğŸ¤© @JensonButton ğŸ‘ https://t.co/v7mrCWxuSx,7486,2021-11-25 12:16:35+00:00,282
1463828429501964292,"#OnThisDay in 2012, @JensonButton won the Brazilian Grand Prix. Almost nine years later, @DanielRicciardo won in Monza. We've had some highs and some lows, but we never give up.ğŸ§¡ https://t.co/RjV2rbJosr",4154,2021-11-25 11:14:28+00:00,265
1463622873399111684,"No suspicious behaviour on the golf course to see hereâ€¦ ğŸ‘€â›³ï¸ @LandoNorris 

#McLarenUnboxed https://t.co/87PAWmNU4D",6329,2021-11-24 21:37:40+00:00,315
1463603380622970890,"#SendIt, @McLarenShadow! ğŸ‘Š

#ShadowRaceWatch https://t.co/67GCVEg23I",1475,2021-11-24 20:20:13+00:00,32
1463574822055780358,"Welcome to a new show we're calling 'Lando reviews jeans in the paddock.' ğŸ¤£ğŸ‘–

We're just kidding, but the latest #McLarenUnboxed episode is here! Enjoy. ğŸ‘‡",4529,2021-11-24 18:26:44+00:00,198
1463566695918968834,"I'll show you mine and you show me yours? ğŸ¤£

When Becks met @ZBrownCEO, plus much more from a new #McLarenUnboxed episode dropping soon. ğŸ¿ https://t.co/lcWB4ys0Hk",3699,2021-11-24 17:54:26+00:00,97
1463530347006599169,Our @McLarenXE launch car has found it's new home in the MTC boulevard. ğŸ˜ https://t.co/XZGvAZkvRT,5759,2021-11-24 15:30:00+00:00,180
1463457798709293057,"That foodâ€¦ ğŸ¤¤ğŸ½ This is what @DanielRicciardo eats in a day.

See more videos like this and learn more about the inner workings of the team by joining us on TikTok. ğŸ“±ğŸ‘‡",4699,2021-11-24 10:41:43+00:00,159
1463205906984878100,"Bringing you out of the dark and into the light! #TheFifthDriver has answered your questions. âœ¨

Check out all the McLaren questions and answers from the #QatarGP here.ğŸ‘‡",2220,2021-11-23 18:00:47+00:00,55
1463192446049914883,One lap of the trackâ€¦ which are you choosing? ğŸ‘€ https://t.co/44RkH3coX9,25297,2021-11-23 17:07:18+00:00,887
1463158213889728527,@LBunste @f1mclarenfan ğŸ§¡,3,2021-11-23 14:51:17+00:00,0
1463158123401826304,@GingeCol17 @f1mclarenfan We're giving it everything.,10,2021-11-23 14:50:55+00:00,0
1463157949879271441,"@f1mclarenfan The love in this thread. ğŸ§¡ğŸ¥² Thanks, team.

#FansLikeNoOther",261,2021-11-23 14:50:14+00:00,7
1463127401618096129,@flowapenaar Itâ€™s good to be back! ğŸ§¡,2,2021-11-23 12:48:50+00:00,0
1463127354239295491,"@mvltividsx Thank you, Chia! ğŸ§¡",23,2021-11-23 12:48:39+00:00,0
1463127238501715975,"@F1lippos Itâ€™s such an amazing place, Filippos! ğŸ˜ğŸ§¡",50,2021-11-23 12:48:11+00:00,0
1463117706308292612,Weâ€™re home. ğŸ ğŸ§¡ https://t.co/bEDDejy3bZ,11743,2021-11-23 12:10:19+00:00,322
1463109256048173060,"@SimonGBrooks It certainly is, Simon! ğŸ§¡",17,2021-11-23 11:36:44+00:00,0
1463109182991876102,@spoodeythiera We have the best fans! ğŸ§¡,52,2021-11-23 11:36:27+00:00,2
1463108903282036745,"@Mr_Stigga Thank you, Steven! ğŸ§¡",4,2021-11-23 11:35:20+00:00,0
1463084916925624321,We'll never give up! ğŸ‘Š @DanielRicciardo https://t.co/V457vma8eb,10752,2021-11-23 10:00:01+00:00,276
1462871750136500234,"We have two more races in our desert trilogy, but until then, here's what social media made of the #QatarGP. ğŸ‡¶ğŸ‡¦ğŸ‘‡",3751,2021-11-22 19:52:58+00:00,109
1462858966992568322,@DellTech Danielâ€™s looking a little different. ğŸ¤”,40,2021-11-22 19:02:10+00:00,1
1462802168638025735,"@Ann0306 @LandoNorris @danielricciardo Thank you, Ann-Marie! #FansLikeNoOther ğŸ§¡",9,2021-11-22 15:16:29+00:00,0
1462792808931209223,"@staples_2001 @LandoNorris @danielricciardo Thank you, Hannah! Weâ€™ll come back stronger. ğŸ’ªğŸ§¡",10,2021-11-22 14:39:17+00:00,1
1462791890538012675,"@SJG1007 @LandoNorris @danielricciardo Thank you, Sarah! ğŸ§¡ Weâ€™ll come back stronger.",33,2021-11-22 14:35:38+00:00,1
1462791498945204227,"@debbienando14 @LandoNorris @danielricciardo Thank you, Debbie! ğŸ§¡ #FansLikeNoOther",12,2021-11-22 14:34:05+00:00,1
1462779130773135366,"The ğŸ§¡ for these two. Thank you for your ongoing support, McLaren fans. 

#FansLikeNoOther https://t.co/1O4j0UyT1T",7151,2021-11-22 13:44:56+00:00,314
1462771630325784579,"#QatarGP wallpapers are here! ğŸ‡¶ğŸ‡¦ 

More sizes available.ğŸ‘‰ https://t.co/f6bFb1irUq https://t.co/NbW0tjDnMl",4052,2021-11-22 13:15:08+00:00,191
1462751264786333696,"@Sareyware Happy Birthday, Sarah! ğŸ¥³ğŸ§¡",22,2021-11-22 11:54:12+00:00,0
1462746991927209987,"David, did we get your approval? ğŸ‘Œ https://t.co/VCDh3i6GJa",13913,2021-11-22 11:37:14+00:00,502
1462663285493407744,"Thank you, Qatar. ğŸ§¡

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/fcmvQJAgRI",7402,2021-11-22 06:04:36+00:00,158
1462632134406033417,"A message from @DanielRicciardo to you, McLaren fans. ğŸ§¡ğŸ‡¶ğŸ‡¦ 

#FansLikeNoOther https://t.co/BKOBRpFenF",6874,2021-11-22 04:00:49+00:00,281
1462511347808313347,"Disappointing result, but the pace was there. ğŸ‘Š 

Hear from @LandoNorris after the #QatarGP. ğŸ‡¶ğŸ‡¦ https://t.co/uUd7lo4UYO",7178,2021-11-21 20:00:52+00:00,330
1462486159074996233,"""We'll go home now, reset, take a weekend off and try to finish the season on a high.""

Today just wasn't our day. ğŸ‘‡

#QatarGP ğŸ‡¶ğŸ‡¦",4731,2021-11-21 18:20:46+00:00,153
1462482333823549450,RT @ZBrownCEO: When it rains it poursâ€¦ our streak of poor runs and bad luck continued in Qatar today. Disappointing result with Lando in P9â€¦,0,2021-11-21 18:05:34+00:00,204
1462456268535353351,"Head up, @LandoNorris. 

Be proud of that drive. You gave it everything. ğŸ§¡

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/8RRIZ9E8qJ",23110,2021-11-21 16:22:00+00:00,838
1462448325114961922,"Chequered flag in Qatar. ğŸ‡¶ğŸ‡¦ğŸ

Not how the team wanted it to end with Lando suffering from a puncture which forced him to stop for a second time. 

NOR ğŸ‡¬ğŸ‡§ P9
RIC ğŸ‡¦ğŸ‡º P12

#QatarGP https://t.co/wSnCn4wL7J",4078,2021-11-21 15:50:26+00:00,175
1462442974365863948,That one hurt.,30214,2021-11-21 15:29:10+00:00,1372
1462441949395402763,"VSC with two laps to go.

#QatarGP ğŸ‡¶ğŸ‡¦",2280,2021-11-21 15:25:06+00:00,50
1462435828282671109,"Racing through the night. ğŸŒ™ 

Full of action so far at the #QatarGP and this oneâ€™s far from over. ğŸ‡¶ğŸ‡¦ 

NOR ğŸ‡¬ğŸ‡§ P5
RIC ğŸ‡¦ğŸ‡º P12

[Lap 39/57] https://t.co/aFzf2K7bb3",2130,2021-11-21 15:00:46+00:00,81
1462432063609614346,"Daniel follows him in and itâ€™s another slick stop by the team. 

Both cars are now on the Hard tyre.

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/QWWvgZoYR0",1047,2021-11-21 14:45:49+00:00,26
1462431509391065094,"Itâ€™s a blur. âœ¨ 

Nice stop, team. Lando pits for the Hard tyre.

#QatarGP ğŸ‡¶ğŸ‡¦ [Lap 26/57] https://t.co/Bnc4dN0YJB",2912,2021-11-21 14:43:37+00:00,96
1462426757861150724,"Someone forgot their pit-stop kit. ğŸ˜…

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/8P79p1Tegd",9257,2021-11-21 14:24:44+00:00,255
1462426195920883722,"Sweet move, Lando. Letâ€™s go! ğŸ‘ 

Classy overtake on GAS to slot into P4.

#QatarGP ğŸ‡¶ğŸ‡¦ [Lap 13/57]",3665,2021-11-21 14:22:30+00:00,155
1462422046642745355,"Lights out as David watches on from the garage. ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/yGDCAh6Fmz",5919,2021-11-21 14:06:01+00:00,253
1462420307919130628,"We're about to go racing under the lights in Qatar! ğŸ‡¶ğŸ‡¦âœ¨

Stay close to the action!ğŸ‘‡",1966,2021-11-21 13:59:06+00:00,75
1462419353106845702,"Admin says no cameras please, @Pirlo_official. ğŸ˜…ğŸ˜‚

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/3wr0orlA54",8474,2021-11-21 13:55:18+00:00,317
1462418849140252673,"Less than 10 minutes to go, team.

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/e5OiLvwKz5",3360,2021-11-21 13:53:18+00:00,142
1462417928423362564,"To the grid. ğŸ’ª 

Ready for you to #SendIt, @LandoNorris. 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/caR1C4ac1f",3300,2021-11-21 13:49:39+00:00,151
1462417328461815812,"@Pengxiao_Wu Full send, Frank! ğŸ§¡",11,2021-11-21 13:47:16+00:00,0
1462417254402904074,RT @Pengxiao_Wu: @McLarenF1 Let's #SendIt in style team!ğŸ’ªğŸ§¡ https://t.co/T8SqKV49Qy,0,2021-11-21 13:46:58+00:00,5
1462417172026867714,"The time has come. ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/A67mSsXlzb",4570,2021-11-21 13:46:38+00:00,146
1462416885983678472,"@DR3Lau @LandoNorris Letâ€™s do it, Lau! ğŸ§¡",14,2021-11-21 13:45:30+00:00,0
1462416767897198592,RT @DR3Lau: Letâ€™s gooo team! Go get that podium ğŸ‘ŠğŸ»ğŸ§¡ @McLarenF1 @LandoNorris #FansLikeNoOther #SendIt https://t.co/WwLtEsEen0,0,2021-11-21 13:45:02+00:00,8
1462416692613685251,RT @sanjana_bhatt: Full send today @McLarenF1! Letâ€™s gooo ğŸ§¡ğŸ§¡ğŸ§¡ #QatarGP #FansLikeNoOther #tracktv https://t.co/1dv0j6PGYU,0,2021-11-21 13:44:44+00:00,9
1462410654153908230,"@BonzoKEN Hereâ€™s to many more, Kenny! ğŸ§¡",4,2021-11-21 13:20:44+00:00,0
1462410368588959752,@debbienando14 Wishing your son a very happy 22nd birthday! ğŸ¥³ğŸ§¡,6,2021-11-21 13:19:36+00:00,0
1462410335659474949,"Itâ€™s official, @LandoNorris is now a free kick expert. âš½ï¸ğŸ¯

Thanks for stopping by, David. ğŸ‘‹

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/LCcwwVQx5M",14603,2021-11-21 13:19:28+00:00,556
1462403498163777536,"Some things change, some stay the same. 

#FearlesslyForward https://t.co/iclvjJv2BX",5012,2021-11-21 12:52:18+00:00,411
1462397059483455493,"@sanjana_bhatt Great pictures, Sanjana! Enjoy the race! ğŸ§¡",19,2021-11-21 12:26:43+00:00,0
1462396838099791875,"@_niya4real_ So ready, Niya! ğŸ§¡",26,2021-11-21 12:25:50+00:00,0
1462396735884611585,"@cropsnotfound Thatâ€™s what we like to hear, Karen! ğŸ§¡",9,2021-11-21 12:25:26+00:00,0
1462396516514078721,"@landonorrisvids This is amazing, Lili! ğŸ§¡",215,2021-11-21 12:24:34+00:00,4
1462396231334961153,"@debbienando14 Enjoy the race, Debbie! ğŸ§¡",15,2021-11-21 12:23:26+00:00,0
1462396034676662275,"@GMM1702 What an incredible milestone for us, Gino! ğŸ§¡",42,2021-11-21 12:22:39+00:00,0
1462395623349628934,"@Kel_b08 Thank you, Kelly! What a milestone! ğŸ§¡",7,2021-11-21 12:21:01+00:00,0
1462387597188161541,"Ready for more of the same, @LandoNorris. ğŸ‘ 

#QatarGP ğŸ‡¶ğŸ‡¦ 
https://t.co/dYA84AVfsR",8659,2021-11-21 11:49:07+00:00,310
1462370982493138946,"@LeonieMoee We canâ€™t wait to see you there, Leonie! Itâ€™s a great day out!  ğŸ§¡",12,2021-11-21 10:43:06+00:00,0
1462370766603890691,@beraydt Thatâ€™s so cool! Thank you for sharing this this with us! ğŸ§¡,5,2021-11-21 10:42:14+00:00,1
1462370599234416641,"@ErinNormal Itâ€™s been a busy few weeks, Erin! Thank you for being there to support us through it all!  ğŸ§¡",7,2021-11-21 10:41:35+00:00,0
1462370263786569730,@Louisxsun28 That looks epic! ğŸ§¡,20,2021-11-21 10:40:15+00:00,1
1462370169502765057,"@ariadna3_ Itâ€™s been a busy few weeks, Ari! ğŸ§¡",6,2021-11-21 10:39:52+00:00,1
1462369185854545926,@McLarenfansSerb Thank you for your support over the years! What a milestone! ğŸ§¡,14,2021-11-21 10:35:58+00:00,1
1462369008775270404,"@AndyRobinson100 We love it, Andy! ğŸ§¡",9,2021-11-21 10:35:15+00:00,0
1462368804575580165,"@formulannika Letâ€™s do it, Annika! ğŸ§¡",12,2021-11-21 10:34:27+00:00,0
1462368645988892676,"@GBrown84 Weâ€™ve loved seeing the car on track under the lights this week, Gemma! ğŸ§¡",2,2021-11-21 10:33:49+00:00,0
1462365060886675460,"Today, we race for the third consecutive Sunday. ğŸ’ª

The feeling never gets old. ğŸ§¡ 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/xWOuX86We6",4692,2021-11-21 10:19:34+00:00,164
1462363019741179907,"@shorrai An early start then, Susan! ğŸ§¡",1,2021-11-21 10:11:27+00:00,0
1462362862106595329,@hygienistdirect Thatâ€™s a beautiful shot! ğŸ§¡,5,2021-11-21 10:10:50+00:00,0
1462362750747824129,"@thewomanlikeme Have a great day, Eva! ğŸ§¡",17,2021-11-21 10:10:23+00:00,1
1462362639481421828,"@f1mclarenfan Weâ€™ve been loving the shots under the lights, Owen! ğŸ˜ğŸ§¡",44,2021-11-21 10:09:57+00:00,1
1462362225021267973,"@F1girlClara Letâ€™s do it, Clara! ğŸ§¡",2,2021-11-21 10:08:18+00:00,0
1462362043303014400,@McLarenFamily Weâ€™ve missed you! ğŸ§¡,78,2021-11-21 10:07:35+00:00,2
1462360143706959875,"@Andreadn34 This is a lovely video, thank you! We hope to see you in Australia again next season. Fans like no other! ğŸ§¡",23,2021-11-21 10:00:02+00:00,0
1462359508517273605,"@zoexdouglas Enjoy the race, Zoe! ğŸ§¡",8,2021-11-21 09:57:30+00:00,2
1462359252983595012,"@alo_samurai Thank you, Taku! ğŸ§¡",1,2021-11-21 09:56:29+00:00,0
1462355287772483592,"Your #QatarGP timings for today. ğŸŒ

Are you ready, McLaren fans? ğŸ§¡

@Richard_Mille https://t.co/6GLllllQIX",2639,2021-11-21 09:40:44+00:00,104
