id,tweets,likes,time,retweets
1462124763866873857,"Mixed feelings amongst the team after Qualifying at the #QatarGP, but we keep working and keep smiling. ğŸ‘ŠğŸ‡¶ğŸ‡¦

Hear from Lando and Daniel. ğŸ‘‡",3090,2021-11-20 18:24:43+00:00,100
1462103632078331905,@LandoNorris :),5508,2021-11-20 17:00:45+00:00,74
1462103501870350353,RT @LandoNorris: Very happy with my lap today! Up there where we need to be. Full focus on tomorrow,0,2021-11-20 17:00:14+00:00,1171
1462074447528136707,"The curtain falls on a mixed Qualifying for the team at the #QatarGP. ğŸ‡¶ğŸ‡¦ 

NOR ğŸ‡¬ğŸ‡§ P6
RIC ğŸ‡¦ğŸ‡º P14

Weâ€™ll keep chipping away. ğŸ‘Š https://t.co/7AxUz1YOcq",5216,2021-11-20 15:04:46+00:00,272
1462073891954769921,"Solid lap, @LandoNorris. ğŸ‘ 

NOR &gt; Pit ğŸ“» â€œYeah baby, thatâ€™s what Iâ€™m talking about.â€ 

Lando takes P6 ahead of both Ferraris. 

#QatarGP ğŸ‡¶ğŸ‡¦",8600,2021-11-20 15:02:34+00:00,404
1462070842599354369,"Fuelled up for Q3. ğŸ‘Š

Letâ€™s give it everything, @LandoNorris! 

#QatarGP ğŸ‡¶ğŸ‡¦ #SendIt https://t.co/0tKyvXMkC2",3029,2021-11-20 14:50:27+00:00,114
1462069329592258561,DR will line up next to LEC tomorrow as we race wheel to wheel with @ScuderiaFerrari once again. ğŸ¤,2308,2021-11-20 14:44:26+00:00,60
1462068986493997060,"Lando makes it through to Q3.

Unfortunately, Daniel is knocked out after his time leaves him in P14.

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/zmv0MS938J",4887,2021-11-20 14:43:04+00:00,144
1462065403614699529,"The clock is ticking. ğŸ•° 

Q2 laps on the way. ğŸ’¨

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/zdmei3Fq20",1839,2021-11-20 14:28:50+00:00,79
1462064074519416841,"Lando and Daniel are through to Q2. ğŸ‘Š 

Letâ€™s go one step further, team.

#QatarGP ğŸ‡¶ğŸ‡¦",3643,2021-11-20 14:23:33+00:00,90
1462062814563119107,Lando to box this lap. ğŸ‘Š,710,2021-11-20 14:18:33+00:00,10
1462062613056131072,"Heading out together. ğŸ¤ 

Time for a second run in Q1. 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/po4QSop3d0",2048,2021-11-20 14:17:45+00:00,66
1462059858199461897,"Lando and Daniel hit the track as the team watch on. ğŸ‘€ 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/xRUSEcfXhk",3257,2021-11-20 14:06:48+00:00,99
1462059215686705163,"The clock is ticking as Q1 begins.

The team remain poised and ready. ğŸ‘Š

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/fw1ibNtEl0",2034,2021-11-20 14:04:15+00:00,65
1462056221943414798,"Time to shine under the lights at the #QatarGP! ğŸ‡¶ğŸ‡¦ 

Keep up with the latest from Qualifying. ğŸ‘‡",1875,2021-11-20 13:52:21+00:00,78
1462032799368630274,"Shining bright. âœ¨ 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/miG0m3hcz2",7964,2021-11-20 12:19:17+00:00,249
1462029490121580547,"Practice complete at the #QatarGP. ğŸ‡¶ğŸ‡¦âœ… 

Danielâ€™s session ends with him in P11, while Lando is in P13.

Letâ€™s make a step in Quali! ğŸ’ª https://t.co/mYusjtug4W",2367,2021-11-20 12:06:08+00:00,76
1462028063752007681,"Last chance at some laps for Daniel and Lando with FP3 drawing to a close. 

Then, time for Quali! ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/bL259aZRrm",2131,2021-11-20 12:00:28+00:00,63
1462019623012941827,"More laps to come for Lando. ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/ZxYaSYwXD8",3133,2021-11-20 11:26:55+00:00,81
1462017891105185793,"Daniel leaves the garage.

Time for his opening laps of FP3. ğŸ‘Š

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/Wh3WebajGh",1575,2021-11-20 11:20:02+00:00,65
1462017411838885895,"Back to the box, team. 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/QRHwvsF62V",2031,2021-11-20 11:18:08+00:00,59
1462016185503997956,"Out the shadows and into his MCL35M. ğŸ™Œ

Time to hit the track, DR. 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/lI2zTFGSfQ",2630,2021-11-20 11:13:16+00:00,90
1462015637425954818,"Lando heads out for the first time in FP3. ğŸ‘Š 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/3Qi6AzHwBN",2659,2021-11-20 11:11:05+00:00,82
1462013891370758144,"Time to get back in the car for FP3. ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/C5GEmICTtC",4695,2021-11-20 11:04:09+00:00,159
1462009290093477891,"The final session of daylight running at the #QatarGP is just around the corner. ğŸ‡¶ğŸ‡¦

Don't miss a thing in FP3. ğŸ‘‡",1667,2021-11-20 10:45:52+00:00,52
1461997747523960833,"Ayrton Senna âœ”ï¸
Fernando Alonso âœ”ï¸
James Hunt âœ”ï¸
John Surtees âœ”ï¸
Kimi RÃ¤ikkÃ¶nen âœ”ï¸

They all raced for McLaren, and theyâ€™re all F1 world champions, but thatâ€™s not all they have in commonâ€¦ ğŸï¸

#QatarGP ğŸ‡¶ğŸ‡¦",2690,2021-11-20 10:00:00+00:00,107
1461981968409706496,"Talented on the golf course and the track? â›³ï¸ 

Find out tomorrow on @SkySportsF1. ğŸ¥ğŸ‡¶ğŸ‡¦ https://t.co/RmqmXsPI34",6931,2021-11-20 08:57:18+00:00,432
1461943302060744707,"More of this today. ğŸ¤©

It never gets old. âœ¨ 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/gD1PmA8Zrm",5011,2021-11-20 06:23:39+00:00,174
1461786343571431436,ğŸ vs. ğŸ¦¡ https://t.co/rpMXK9Bdsv,41716,2021-11-19 19:59:57+00:00,1578
1461769007141380106,"F1 is back under the lights after 236 days. ğŸŒ™

Here's how practice went. ğŸ‘‡

#QatarGP ğŸ‡¶ğŸ‡¦",3080,2021-11-19 18:51:04+00:00,99
1461764003328372739,"Things we all love to seeâ€¦ @JensonButton behind the wheel of a McLaren. ğŸš— @McLarenAuto 

See the full feature this Sunday on @SkySportsF1. ğŸ¥

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/mRIsa98ocu",3247,2021-11-19 18:31:11+00:00,126
1461749104485322761,Up close and personal. ğŸ‘€ https://t.co/lByXwiEJm5,12030,2021-11-19 17:31:59+00:00,713
1461740354928095236,"Friday in Qatar. âœ… 

Plenty to build on from here, team. ğŸ‘

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/hlgYUKQLIB",5145,2021-11-19 16:57:13+00:00,185
1461735904498827271,"We wonâ€™t be able to miss you in this, @DanielRicciardo. âœ¨ğŸ¤© 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/E3ZMlW7Fbs",18128,2021-11-19 16:39:32+00:00,863
1461735225625649163,ğŸ‘€ https://t.co/1iJuKVwcGH,5305,2021-11-19 16:36:50+00:00,260
1461733083259023362,Whoâ€™s ready for DRâ€™s lid pics? âœ¨ğŸ‘€,6188,2021-11-19 16:28:19+00:00,90
1461725562955874305,"@norrisfriday Happy Birthday, Pri! ğŸ¥³ğŸ§¡",11,2021-11-19 15:58:26+00:00,1
1461724504925908996,"@ainauu Enjoy your time at the track, Aina! ğŸ§¡",15,2021-11-19 15:54:14+00:00,0
1461724109998542878,"@marianapintooo Happy Birthday, Mariana! Have a great day! ğŸ¥³ğŸ§¡",2,2021-11-19 15:52:40+00:00,0
1461721329539895298,"@JHF108 Itâ€™s great to watch isnâ€™t it, Josh? ğŸ§¡",9,2021-11-19 15:41:37+00:00,0
1461712051097776133,"Lando and Daniel finish FP2 to wrap Friday practice in Qatar. ğŸ 

Landoâ€™s time sees him in P5 with Daniel in P14. 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/7lWmKXKRgE",5927,2021-11-19 15:04:44+00:00,221
1461708862130724866,"@lfczahraa @LandoNorris Itâ€™s coming, itâ€™s coming. ğŸ‘€",66,2021-11-19 14:52:04+00:00,1
1461708185585299459,"*Almost* papaya skies. ğŸ§¡

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/nORec4ISUR",9630,2021-11-19 14:49:23+00:00,483
1461702825537380357,"Out into the night. ğŸ‘Š 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/6onM2RqoFI",4230,2021-11-19 14:28:05+00:00,120
1461696971136188419,"ALL OF THE LIGHTS. ğŸ¤© 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/bF7VfdpTxF",6107,2021-11-19 14:04:49+00:00,168
1461692451605946372,"Time to get back in the seat for FP2.

Stay tuned. ğŸ‘‡

#QatarGP ğŸ‡¶ğŸ‡¦",2283,2021-11-19 13:46:52+00:00,69
1461687617523789837,"Lights on!ğŸ’¡ 

Dusk is falling at the #QatarGP. ğŸ‡¶ğŸ‡¦ 

Whoâ€™s ready for some night-time track action? Itâ€™s been a while. ğŸŒ™ https://t.co/PcS8WDkQig",2864,2021-11-19 13:27:39+00:00,96
1461682000381755392,"@_emmp_ Looking good, Emma! ğŸ§¡",4,2021-11-19 13:05:20+00:00,0
1461681570813784066,"@catherinebarr_ Happy Birthday, Cat! Have a fantastic day! ğŸ¥³ğŸ§¡",24,2021-11-19 13:03:37+00:00,0
1461676187470774277,"With FP1 complete and FP2 approaching, here's everything you need to know for the #QatarGP! ğŸ‡¶ğŸ‡¦ğŸ‘‡",2298,2021-11-19 12:42:14+00:00,65
1461667964588118019,"This track is @DanielRicciardo approved! ğŸ‘ŒğŸ“»

#QatarGP ğŸ‡¶ğŸ‡¦
 https://t.co/AluPPwquUG",5144,2021-11-19 12:09:33+00:00,250
1461665091884097543,"@elliedoesF1 Thank you for supporting such an amazing cause, Ellie! ğŸ§¡",12,2021-11-19 11:58:08+00:00,1
1461664778011742209,"@SJG1007 Amazing pictures, Sarah! We hope you enjoyed your visit! ğŸ§¡",8,2021-11-19 11:56:54+00:00,0
1461659513149394951,"FP1 is over in Qatar. 

Lando finishes in P10 with Daniel in P11. Learnings to be continued in FP2. ğŸ‘Š 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/q8tXBqOSK3",3044,2021-11-19 11:35:58+00:00,106
1461658399033249802,"Live pit-stop practice. ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/WiIL7skx5e",2544,2021-11-19 11:31:33+00:00,85
1461656581490323462,"Lando heads out once more after a brief period in the garage. 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/6KcaqxDnbn",3323,2021-11-19 11:24:19+00:00,86
1461654361193558017,@catherinebarr_ @LandoNorris @danielricciardo Have a great birthday. ğŸ§¡,38,2021-11-19 11:15:30+00:00,0
1461654303903518722,@norrisfriday @LandoNorris @danielricciardo Happy birthday!,29,2021-11-19 11:15:16+00:00,2
1461654239835533317,Lando boxes and steps out the car. https://t.co/bv3wSsZ10D,2150,2021-11-19 11:15:01+00:00,52
1461653980069646336,"The first taste of a dusty new circuit. ğŸ‡¶ğŸ‡¦

Learning together. ğŸ’ª 

#QatarGP https://t.co/MaToVNlsuK",3308,2021-11-19 11:13:59+00:00,87
1461644360991322115,"F1 cars on track in Qatar! ğŸ™Œ

Lando, Daniel and their engineers will get a feel for the Losail International Circuit asphalt for the first time. This should be interesting, team.

Live updates. ğŸ‘‡

#QatarGP ğŸ‡¶ğŸ‡¦",1722,2021-11-19 10:35:46+00:00,59
1461642181828042752,Final preparations. ğŸ§˜â€â™‚ï¸ https://t.co/d5UnKMBc8R,7551,2021-11-19 10:27:06+00:00,184
1461636677580070913,"Supporting @BBCCiN this weekend ahead of tonight's appeal show. ğŸ§¡

#ChildrenInNeed https://t.co/Pa7Gk5XwkE",4316,2021-11-19 10:05:14+00:00,256
1461629201862254594,"This International Menâ€™s Day, weâ€™re supporting @MindCharity to share some information and tips about menâ€™s mental health. ğŸ‘‡

https://t.co/QHGTdOiHCJ https://t.co/E3F9q6obHJ",3406,2021-11-19 09:35:32+00:00,233
1461411456654749701,The nameâ€™s Danielâ€¦ ğŸ‘€ https://t.co/GRtJL1wOk2,24109,2021-11-18 19:10:17+00:00,721
1461400382958186501,"Keeping Danielâ€™s #3 sticker safe in the car, just maybe not on his chinâ€¦ ğŸ¤£3ï¸âƒ£ @LandoNorris 

#McLarenUnboxed https://t.co/A6K58BKhpx",7491,2021-11-18 18:26:17+00:00,385
1461379905258758146,"The need for speed in F1? âš¡ï¸ Of course, but in more ways than one. ğŸ’­

Episode five of @DellTechâ€™s #McLarenSubstituteTeacher is all about network performance and how it makes a difference for us in races! 

Watch on YouTube. ğŸ‘‡",1563,2021-11-18 17:04:55+00:00,62
1461377267465138178,"RT @McLarenShadow: For one night onlyâ€¦ ğŸ¿ğŸ¥

Weâ€™re rolling out the red carpet for 15 of you to join us on Nov 24 in the Shadow Studio at MTCâ€¦",0,2021-11-18 16:54:26+00:00,56
1461360082319392782,@MagnumGlobal @LandoNorris Daniel likes them too! https://t.co/OCjYpsonws,475,2021-11-18 15:46:09+00:00,29
1461357752328982530,"We asked and @MagnumGlobal delivered. ğŸ¦ 

Time to feed the Honey Badger. ğŸ˜‹ https://t.co/v50zf974Yl",9797,2021-11-18 15:36:53+00:00,508
1461356037030645774,Smiles all round. ğŸ¦ğŸ˜ https://t.co/PVkiStpXAg,2341,2021-11-18 15:30:04+00:00,39
1461354843986022400,No caption needed. ğŸ˜‹ @MagnumGlobal https://t.co/cLrvXvep1g,2531,2021-11-18 15:25:20+00:00,39
1461352742350245898,"Wow! Help actually arrived! ğŸ¤© 

Thank you, @MagnumGlobal. ğŸ™Œ https://t.co/BYKIA8ku3H",2978,2021-11-18 15:16:59+00:00,50
1461351550362611717,"@MagnumGlobal @LandoNorris Things we all love to see. ğŸ˜ğŸ‡¶ğŸ‡¦

The team will enjoy these. Thank you! ğŸ§¡ https://t.co/KA1bgv5Hlj",597,2021-11-18 15:12:14+00:00,17
1461346306073391104,"@iigeraldineii One of his worst fears, Geraldine! ğŸ˜°ğŸ§¡",274,2021-11-18 14:51:24+00:00,1
1461345998039498763,"@Blewbery Sound advice, Stewart! ğŸ˜‚ğŸ§¡",110,2021-11-18 14:50:11+00:00,0
1461334338163859463,"We are pleased to announce a new partnership with AI Cloud platform leader, @DataRobot. ğŸ¤

DataRobotâ€™s AI Cloud technology platform will be integrated into our infrastructure, delivering AI-powered predictions and insights to maximise performance and optimise simulations.",2328,2021-11-18 14:03:51+00:00,106
1461323042416644098,What was Daniel saying to Lando here then? ğŸ˜‚ https://t.co/nsqcInJN1m,14529,2021-11-18 13:18:58+00:00,398
1461316411884818436,"A new track for a new grand prix! ğŸ—º 

This weekend thereâ€™s going to be plenty to learn, so why not make a start now? ğŸ‘‡

#QatarGP ğŸ‡¶ğŸ‡¦",1967,2021-11-18 12:52:37+00:00,83
1461304396503990272,"A first look at the main straight. ğŸ‘€ 

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/z7QyhmjgeV",5668,2021-11-18 12:04:52+00:00,133
1461282346661912576,"@LewisHamilton's final win as a McLaren driver was #OnThisDay in 2012 at the #USGP.

The race was also our first of many visits to Austin! ğŸ§¡ğŸ‡ºğŸ‡¸ https://t.co/cWIHPFKFKH",3205,2021-11-18 10:37:15+00:00,179
1461267334442758150,"In Brazil, it wasn't just the race team who were wishing @LandoNorris a happy birthday last week... ğŸ¥³

We love this. ğŸ§¡

See more of this in our #BrazilGP episode of #McLarenUnboxed, on YouTube now. ğŸ‘‡",4750,2021-11-18 09:37:36+00:00,219
1461257765381451779,"Send help, @MagnumGlobal. ğŸ¥µğŸ¦",4971,2021-11-18 08:59:34+00:00,52
1461256129124655107,Itâ€™s hot.,18042,2021-11-18 08:53:04+00:00,372
1461247302274797568,"Time to check out a new track, team. ğŸ™Œ

#QatarGP ğŸ‡¶ğŸ‡¦ https://t.co/oKvMfwJjdk",6576,2021-11-18 08:18:00+00:00,161
1461063257750396928,"DR the DJ! ğŸ§ğŸ¶

Watch #McLarenUnboxed from the #BrazilGP now on YouTube.ğŸ‘‡",5661,2021-11-17 20:06:40+00:00,259
1461016444561416204,"19 races down, 3 to go! 

Here's everything you need to know about the #QatarGP this weekend. ğŸ‡¶ğŸ‡¦ğŸ‘‡",3938,2021-11-17 17:00:39+00:00,146
1461011428668760066,"McLaren fans, we're in Qatar this week, a brand new race track for F1!ğŸ‡¶ğŸ‡¦ Tweet your questions to #TheFifthDriver for the chance to have them answered.ğŸ¤”

Questions will be answered on #TEAMStream, and there will be a prize for the best one.ğŸ
ğŸ‘‰ https://t.co/cnJBz9wmGZ

#QatarGP https://t.co/RAAD05qGF3",3440,2021-11-17 16:40:43+00:00,98
1460990832824180740,"Golf or sauna? â›³ï¸ğŸ§–â€â™‚ï¸ How would you choose to re-energise in the middle of a triple-header? 

With the help of their trainers, here's how @LandoNorris and @DanielRicciardo do it. ğŸ‘Š https://t.co/BIgc7xX7La",8264,2021-11-17 15:18:53+00:00,468
1460926632760332292,"RT @McLarenAuto: Track day goals.

#PureMcLaren at Silverstone 

Two legends meet on track - F1 GTR and MP4/23A

Here's a tough one. Whichâ€¦",0,2021-11-17 11:03:46+00:00,86
1460810789145743364,"Break of dawn. ğŸ‘‹ğŸ‡¶ğŸ‡¦ 

#QatarGP @HiltonHonors https://t.co/NmKl9qiu5c",4782,2021-11-17 03:23:27+00:00,132
1460720602713628673,@JasmijnF1 ğŸ’,68,2021-11-16 21:25:05+00:00,0
1460718521881608192,"Mirror, mirror. ğŸª

Night times at the MTCâ€¦ âœ¨ https://t.co/gTgWNClCsM",6681,2021-11-16 21:16:49+00:00,278
